Date;Code région;Région;Code département;Département;Code commune;Commune;Type de données;Catégorie;Sexe;Tranche d'âge;Nombre de demandeurs d'emploi
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25599;Vennans;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25600;Vennes;Brutes;ABC;Hommes;Total;0
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25600;Vennes;Brutes;ABC;Total;50 ans et plus;0
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25601;Vercel-Villedieu-le-Camp;Brutes;ABC;Total;Total;90
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25601;Vercel-Villedieu-le-Camp;Brutes;ABC;Hommes;Total;40
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25601;Vercel-Villedieu-le-Camp;Brutes;ABC;Femmes;Total;50
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25601;Vercel-Villedieu-le-Camp;Brutes;ABC;Total;Moins de 25 ans;25
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25602;Vergranne;Brutes;ABC;Total;Total;10
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25602;Vergranne;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25602;Vergranne;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25604;Verne;Brutes;ABC;Hommes;Total;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25604;Verne;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25607;Vernois-lès-Belvoir;Brutes;ABC;Total;Total;0
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25607;Vernois-lès-Belvoir;Brutes;ABC;Total;De 25 à 49 ans;0
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25608;Le Vernoy;Brutes;ABC;Hommes;Total;0
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25608;Le Vernoy;Brutes;ABC;Femmes;Total;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25609;Verrières-de-Joux;Brutes;ABC;Femmes;Total;15
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25609;Verrières-de-Joux;Brutes;ABC;Total;50 ans et plus;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25611;La Vèze;Brutes;ABC;Total;Total;25
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25611;La Vèze;Brutes;ABC;Hommes;Total;10
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25612;Vieilley;Brutes;ABC;Femmes;Total;15
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25612;Vieilley;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25612;Vieilley;Brutes;ABC;Total;De 25 à 49 ans;20
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25613;Viéthorey;Brutes;ABC;Total;Total;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25613;Viéthorey;Brutes;ABC;Hommes;Total;0
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25613;Viéthorey;Brutes;ABC;Total;De 25 à 49 ans;0
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25614;Vieux-Charmont;Brutes;ABC;Total;Moins de 25 ans;30
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25615;Villars-lès-Blamont;Brutes;ABC;Total;Total;40
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25616;Villars-Saint-Georges;Brutes;ABC;Hommes;Total;10
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25616;Villars-Saint-Georges;Brutes;ABC;Total;50 ans et plus;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25617;Villars-sous-Dampjoux;Brutes;ABC;Total;De 25 à 49 ans;10
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25619;Les Villedieu;Brutes;ABC;Total;Total;10
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25622;Villers-Buzon;Brutes;ABC;Hommes;Total;10
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25622;Villers-Buzon;Brutes;ABC;Femmes;Total;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25622;Villers-Buzon;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25622;Villers-Buzon;Brutes;ABC;Total;De 25 à 49 ans;10
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25623;Villers-Chief;Brutes;ABC;Total;Total;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25623;Villers-Chief;Brutes;ABC;Femmes;Total;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25623;Villers-Chief;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25624;Villers-Grélot;Brutes;ABC;Total;50 ans et plus;0
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25626;Villers-Saint-Martin;Brutes;ABC;Hommes;Total;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25626;Villers-Saint-Martin;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25627;Villers-sous-Chalamont;Brutes;ABC;Hommes;Total;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25629;Voillans;Brutes;ABC;Total;Total;15
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25629;Voillans;Brutes;ABC;Hommes;Total;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25629;Voillans;Brutes;ABC;Total;De 25 à 49 ans;10
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25629;Voillans;Brutes;ABC;Total;50 ans et plus;0
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25630;Voires;Brutes;ABC;Total;Total;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25631;Vorges-les-Pins;Brutes;ABC;Total;Total;30
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25631;Vorges-les-Pins;Brutes;ABC;Hommes;Total;15
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25631;Vorges-les-Pins;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25632;Voujeaucourt;Brutes;ABC;Total;Total;245
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25632;Voujeaucourt;Brutes;ABC;Total;De 25 à 49 ans;135
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25633;Vuillafans;Brutes;ABC;Total;Total;55
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25633;Vuillafans;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25633;Vuillafans;Brutes;ABC;Total;50 ans et plus;15
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25634;Vuillecin;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25635;Vyt-lès-Belvoir;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;27;Bourgogne-Franche-Comté;25;Doubs;25635;Vyt-lès-Belvoir;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26001;Solaure en Diois;Brutes;ABC;Femmes;Total;20
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26001;Solaure en Diois;Brutes;ABC;Total;De 25 à 49 ans;30
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26002;Albon;Brutes;ABC;Hommes;Total;80
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26002;Albon;Brutes;ABC;Total;Moins de 25 ans;30
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26004;Alixan;Brutes;ABC;Total;Total;215
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26004;Alixan;Brutes;ABC;Femmes;Total;120
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26005;Allan;Brutes;ABC;Total;Total;130
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26005;Allan;Brutes;ABC;Hommes;Total;65
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26005;Allan;Brutes;ABC;Femmes;Total;65
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26006;Allex;Brutes;ABC;Hommes;Total;85
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26007;Ambonil;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26007;Ambonil;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26008;Ancône;Brutes;ABC;Femmes;Total;65
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26008;Ancône;Brutes;ABC;Total;De 25 à 49 ans;75
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26009;Andancette;Brutes;ABC;Total;Moins de 25 ans;20
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26009;Andancette;Brutes;ABC;Total;De 25 à 49 ans;75
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26009;Andancette;Brutes;ABC;Total;50 ans et plus;20
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26010;Anneyron;Brutes;ABC;Femmes;Total;160
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26011;Aouste-sur-Sye;Brutes;ABC;Femmes;Total;120
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26011;Aouste-sur-Sye;Brutes;ABC;Total;Moins de 25 ans;45
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26012;Arnayon;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26012;Arnayon;Brutes;ABC;Total;De 25 à 49 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26013;Arpavon;Brutes;ABC;Femmes;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26013;Arpavon;Brutes;ABC;Total;De 25 à 49 ans;10
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26013;Arpavon;Brutes;ABC;Total;50 ans et plus;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26015;Aubenasson;Brutes;ABC;Femmes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26015;Aubenasson;Brutes;ABC;Total;De 25 à 49 ans;10
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26015;Aubenasson;Brutes;ABC;Total;50 ans et plus;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26016;Aubres;Brutes;ABC;Femmes;Total;20
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26016;Aubres;Brutes;ABC;Total;De 25 à 49 ans;25
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26017;Aucelon;Brutes;ABC;Total;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26018;Aulan;Brutes;ABC;Total;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26018;Aulan;Brutes;ABC;Hommes;Total;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26018;Aulan;Brutes;ABC;Femmes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26018;Aulan;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26019;Aurel;Brutes;ABC;Total;Total;30
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26019;Aurel;Brutes;ABC;Femmes;Total;20
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26020;La Répara-Auriples;Brutes;ABC;Hommes;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26020;La Répara-Auriples;Brutes;ABC;Total;De 25 à 49 ans;10
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26020;La Répara-Auriples;Brutes;ABC;Total;50 ans et plus;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26021;Autichamp;Brutes;ABC;Total;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26021;Autichamp;Brutes;ABC;Hommes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26022;Ballons;Brutes;ABC;Hommes;Total;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26022;Ballons;Brutes;ABC;Femmes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26022;Ballons;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26022;Ballons;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26022;Ballons;Brutes;ABC;Total;50 ans et plus;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26023;Barbières;Brutes;ABC;Femmes;Total;50
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26024;Barcelonne;Brutes;ABC;Total;Total;30
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26024;Barcelonne;Brutes;ABC;Hommes;Total;15
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26024;Barcelonne;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26025;Barnave;Brutes;ABC;Total;Total;35
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26026;Barret-de-Lioure;Brutes;ABC;Hommes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26027;Barsac;Brutes;ABC;Femmes;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26027;Barsac;Brutes;ABC;Total;50 ans et plus;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26028;Bathernay;Brutes;ABC;Total;Total;15
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26028;Bathernay;Brutes;ABC;Hommes;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26028;Bathernay;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26030;La Bâtie-des-Fonds;Brutes;ABC;Total;Total;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26031;La Bâtie-Rolland;Brutes;ABC;Total;Total;80
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26031;La Bâtie-Rolland;Brutes;ABC;Total;50 ans et plus;15
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26032;La Baume-Cornillane;Brutes;ABC;Femmes;Total;15
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26032;La Baume-Cornillane;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26032;La Baume-Cornillane;Brutes;ABC;Total;50 ans et plus;10
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26033;La Baume-de-Transit;Brutes;ABC;Hommes;Total;30
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26033;La Baume-de-Transit;Brutes;ABC;Femmes;Total;45
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26034;La Baume-d'Hostun;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26035;Beaufort-sur-Gervanne;Brutes;ABC;Total;Total;45
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26035;Beaufort-sur-Gervanne;Brutes;ABC;Femmes;Total;25
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26036;Beaumont-en-Diois;Brutes;ABC;Femmes;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26036;Beaumont-en-Diois;Brutes;ABC;Total;50 ans et plus;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26037;Beaumont-lès-Valence;Brutes;ABC;Total;Total;290
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26038;Beaumont-Monteux;Brutes;ABC;Hommes;Total;50
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26038;Beaumont-Monteux;Brutes;ABC;Total;De 25 à 49 ans;55
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26038;Beaumont-Monteux;Brutes;ABC;Total;50 ans et plus;20
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26039;Beauregard-Baret;Brutes;ABC;Total;Total;65
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26039;Beauregard-Baret;Brutes;ABC;Hommes;Total;25
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26039;Beauregard-Baret;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26040;Beaurières;Brutes;ABC;Total;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26042;Beauvallon;Brutes;ABC;Hommes;Total;45
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26042;Beauvallon;Brutes;ABC;Femmes;Total;45
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26042;Beauvallon;Brutes;ABC;Total;De 25 à 49 ans;55
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26043;Beauvoisin;Brutes;ABC;Femmes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26045;La Bégude-de-Mazenc;Brutes;ABC;Hommes;Total;65
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26045;La Bégude-de-Mazenc;Brutes;ABC;Total;50 ans et plus;35
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26047;Bellegarde-en-Diois;Brutes;ABC;Total;De 25 à 49 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26048;Bénivay-Ollon;Brutes;ABC;Femmes;Total;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26048;Bénivay-Ollon;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26048;Bénivay-Ollon;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26049;Bésayes;Brutes;ABC;Total;De 25 à 49 ans;50
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26050;Bésignan;Brutes;ABC;Total;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26050;Bésignan;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26051;Bézaudun-sur-Bîne;Brutes;ABC;Hommes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26051;Bézaudun-sur-Bîne;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26051;Bézaudun-sur-Bîne;Brutes;ABC;Total;50 ans et plus;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26052;Bonlieu-sur-Roubion;Brutes;ABC;Total;Total;35
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26052;Bonlieu-sur-Roubion;Brutes;ABC;Femmes;Total;20
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26052;Bonlieu-sur-Roubion;Brutes;ABC;Total;De 25 à 49 ans;25
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26055;Boulc;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26055;Boulc;Brutes;ABC;Total;50 ans et plus;10
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26056;Bourdeaux;Brutes;ABC;Hommes;Total;25
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26056;Bourdeaux;Brutes;ABC;Femmes;Total;25
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26056;Bourdeaux;Brutes;ABC;Total;50 ans et plus;20
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26058;Bourg-lès-Valence;Brutes;ABC;Femmes;Total;1070
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26059;Bouvante;Brutes;ABC;Total;Total;20
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26059;Bouvante;Brutes;ABC;Hommes;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26060;Bouvières;Brutes;ABC;Total;Total;15
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26060;Bouvières;Brutes;ABC;Hommes;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26060;Bouvières;Brutes;ABC;Total;50 ans et plus;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26061;Bren;Brutes;ABC;Total;Total;40
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26062;Brette;Brutes;ABC;Total;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26062;Brette;Brutes;ABC;Hommes;Total;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26062;Brette;Brutes;ABC;Total;De 25 à 49 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26063;Buis-les-Baronnies;Brutes;ABC;Femmes;Total;125
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26064;Chabeuil;Brutes;ABC;Hommes;Total;250
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26065;Chabrillan;Brutes;ABC;Hommes;Total;25
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26065;Chabrillan;Brutes;ABC;Femmes;Total;35
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26065;Chabrillan;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26066;Le Chaffal;Brutes;ABC;Femmes;Total;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26066;Le Chaffal;Brutes;ABC;Total;De 25 à 49 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26066;Le Chaffal;Brutes;ABC;Total;50 ans et plus;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26067;Chalancon;Brutes;ABC;Total;Total;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26067;Chalancon;Brutes;ABC;Hommes;Total;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26067;Chalancon;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26067;Chalancon;Brutes;ABC;Total;De 25 à 49 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26068;Le Chalon;Brutes;ABC;Hommes;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26068;Le Chalon;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26068;Le Chalon;Brutes;ABC;Total;50 ans et plus;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26069;Chamaloc;Brutes;ABC;Total;50 ans et plus;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26070;Chamaret;Brutes;ABC;Hommes;Total;25
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26070;Chamaret;Brutes;ABC;Total;Moins de 25 ans;10
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26070;Chamaret;Brutes;ABC;Total;50 ans et plus;15
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26071;Chanos-Curson;Brutes;ABC;Hommes;Total;40
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26071;Chanos-Curson;Brutes;ABC;Total;De 25 à 49 ans;40
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26071;Chanos-Curson;Brutes;ABC;Total;50 ans et plus;20
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26072;Chantemerle-les-Blés;Brutes;ABC;Hommes;Total;50
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26073;Chantemerle-lès-Grignan;Brutes;ABC;Total;Total;35
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26074;La Chapelle-en-Vercors;Brutes;ABC;Hommes;Total;25
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26075;La Charce;Brutes;ABC;Total;50 ans et plus;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26076;Charens;Brutes;ABC;Total;Total;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26077;Charmes-sur-l'Herbasse;Brutes;ABC;Total;50 ans et plus;20
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26078;Charols;Brutes;ABC;Hommes;Total;35
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26078;Charols;Brutes;ABC;Femmes;Total;40
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26078;Charols;Brutes;ABC;Total;50 ans et plus;20
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26079;Charpey;Brutes;ABC;Total;Total;85
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26079;Charpey;Brutes;ABC;Femmes;Total;50
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26080;Chastel-Arnaud;Brutes;ABC;Total;De 25 à 49 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26081;Châteaudouble;Brutes;ABC;Hommes;Total;20
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26081;Châteaudouble;Brutes;ABC;Total;Moins de 25 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26082;Châteauneuf-de-Bordette;Brutes;ABC;Hommes;Total;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26082;Châteauneuf-de-Bordette;Brutes;ABC;Total;De 25 à 49 ans;5
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26083;Châteauneuf-de-Galaure;Brutes;ABC;Total;50 ans et plus;30
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26084;Châteauneuf-sur-Isère;Brutes;ABC;Total;50 ans et plus;65
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26085;Châteauneuf-du-Rhône;Brutes;ABC;Total;Moins de 25 ans;40
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26087;Châtillon-Saint-Jean;Brutes;ABC;Total;Moins de 25 ans;20
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26088;Chatuzange-le-Goubet;Brutes;ABC;Total;Total;395
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26088;Chatuzange-le-Goubet;Brutes;ABC;Total;De 25 à 49 ans;235
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26089;Chaudebonne;Brutes;ABC;Total;Total;10
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26090;La Chaudière;Brutes;ABC;Total;Moins de 25 ans;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26090;La Chaudière;Brutes;ABC;Total;50 ans et plus;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26091;Chauvac-Laux-Montaux;Brutes;ABC;Femmes;Total;0
2015-T4;84;Auvergne-Rhône-Alpes;26;Drôme;26091;Chauvac-Laux-Montaux;Brutes;ABC;Total;De 25 à 49 ans;0
